,score
0,0.7637434554973822
1,0.7329842931937173
2,0.7205497382198953
3,0.7257853403141361
4,0.7225130890052356
5,0.7205497382198953
6,0.7284031413612565
7,0.7198952879581152
8,0.7185863874345549
9,0.731020942408377
10,0.7153141361256544
11,0.7303664921465969
