,score
0,0.37236731255265376
1,0.35973041280539175
2,0.35720303285593935
3,0.35467565290648695
4,0.37657961246840777
5,0.36983993260320136
6,0.34625105307497894
7,0.35720303285593935
8,0.36394271272114576
9,0.34793597304128054
10,0.36562763268744736
11,0.35467565290648695
