,score
0,0.1832917706
1,0.1837073982
2,0.1762261014
3,0.1795511222
4,0.1882793017
5,0.1753948462
6,0.1753948462
7,0.1770573566
8,0.1911886949
9,0.1837073982
10,0.176641729
11,0.1845386534
