,score
0,0.880733945
1,0.8112712975
2,0.7863695937
3,0.7981651376
4,0.8073394495
5,0.7968545216
6,0.8125819135
7,0.8283093054
8,0.8152031455
9,0.8374836173
10,0.8178243775
11,0.8152031455
