,score
0,0.7088353414
1,0.7088353414
2,0.7048192771
3,0.7088353414
4,0.6987951807
5,0.7048192771
6,0.7088353414
7,0.7088353414
8,0.7008032129
9,0.7048192771
10,0.7048192771
11,0.7088353414
