,score
0,0.1795511222
1,0.1928512053
2,0.1812136326
3,0.1737323358
4,0.1824605154
5,0.1799667498
6,0.1832917706
7,0.182876143
8,0.1658354115
9,0.1862011638
10,0.1770573566
11,0.1932668329
