,score
0,0.2223607648
1,0.2152950956
2,0.2173732336
3,0.1949293433
4,0.2049044057
5,0.2186201164
6,0.2032418953
7,0.2069825436
8,0.2140482128
9,0.2069825436
10,0.2053200333
11,0.2053200333
