,score
0,0.7048192771
1,0.6907630522
2,0.6807228916
3,0.686746988
4,0.6767068273
5,0.6907630522
6,0.6827309237
7,0.6847389558
8,0.6666666667
9,0.6746987952
10,0.6706827309
11,0.6787148594
