,score
0,0.8800588668138337
1,0.8498896247240618
2,0.8447387785136129
3,0.8292862398822664
4,0.8351729212656365
5,0.8543046357615894
6,0.8388520971302428
7,0.8454746136865342
8,0.847682119205298
9,0.8520971302428256
10,0.8557763061074319
11,0.8447387785136129
