,score
0,0.8020969856
1,0.7942332896
2,0.8125819135
3,0.8099606815
4,0.8099606815
5,0.8020969856
6,0.8125819135
7,0.7627785059
8,0.745740498
9,0.7798165138
10,0.8047182176
11,0.8086500655
