,score
0,0.2277639235
1,0.2236076475
2,0.2240232751
3,0.216957606
4,0.2215295096
5,0.2152950956
6,0.2136325852
7,0.2186201164
8,0.2098919368
9,0.2132169576
10,0.2111388196
11,0.206566916
