,score
0,0.2327514547
1,0.2078137988
2,0.2119700748
3,0.2123857024
4,0.2244389027
5,0.2265170407
6,0.2182044888
7,0.2094763092
8,0.2152950956
9,0.214879468
10,0.2206982544
11,0.2132169576
